,PayerId,ReceiverId,invoiceId,paidAt,amount,amountfinancedByXepelin,status,month,duplicatedTransaction,repetitionPayers,repetitionReceivers,proportionPayerId,proportionReceiverId
45,65,55,18661728,2021-08-24 00:00:00,101791.16,36147.1,PAID,8.0,1,4,24,0.75,0.875
46,65,55,18661928,,1490.46,0.0,FAILED,,1,4,24,0.75,0.875
47,69,55,18661528,,11924.22,945.72,PAID,9.0,0,3,24,1.0,0.875
48,53,34,18661741,,116450.08,44035.81,PAID,9.0,0,5,12,1.0,1.0
49,87,34,18660775,2021-08-23 00:00:00,1490.46,0.0,PAID,8.0,0,8,12,1.0,1.0
50,11,34,18661375,2021-08-17 00:00:00,103187.8,103187.8,PAID,8.0,0,6,12,1.0,1.0
51,122,34,18661575,,4054.26,0.0,PAID,9.0,0,8,12,1.0,1.0
52,55,34,18660741,2021-03-02 00:00:00,1477.46,0.0,PAID,3.0,0,6,12,1.0,1.0
53,164,34,18661141,2021-08-10 00:00:00,2398.06,0.0,PAID,8.0,0,8,12,1.0,1.0
54,129,34,18661341,2021-07-21 00:00:00,6674.64,2068.77,PAID,7.0,0,7,12,1.0,1.0
55,111,34,18661775,2021-07-20 00:00:00,1490.46,0.0,PAID,7.0,0,5,12,1.0,1.0
56,9,34,18660941,2021-05-14 00:00:00,476714.21,476714.21,PAID,5.0,0,8,12,0.875,1.0
57,56,34,18661541,,30524.24,30524.24,PAID,9.0,0,7,12,1.0,1.0
58,5,34,18660975,2021-06-07 00:00:00,25564.08,8303.25,PAID,6.0,0,4,12,1.0,1.0
59,171,34,18661175,2021-08-23 00:00:00,1139.66,0.0,PAID,8.0,0,6,12,1.0,1.0
60,53,58,18661786,2021-07-20 00:00:00,743.66,0.0,PAID,7.0,0,5,84,1.0,0.9880952380952381
61,75,58,18661589,,1490.26,0.0,PAID,9.0,0,9,84,1.0,0.9880952380952381
62,52,58,18660821,2021-07-12 00:00:00,1592.46,0.0,PAID,7.0,1,8,84,1.0,0.9880952380952381
63,52,58,18661238,2021-08-05 00:00:00,1490.26,0.0,PAID,8.0,1,8,84,1.0,0.9880952380952381
64,52,58,18661638,2021-08-02 00:00:00,1490.46,0.0,PAID,8.0,1,8,84,1.0,0.9880952380952381
65,80,58,18660750,2021-05-12 00:00:00,60006.8,18408.11,PAID,5.0,0,9,84,1.0,0.9880952380952381
66,121,58,18661109,2021-08-20 00:00:00,990.46,0.0,PAID,8.0,0,7,84,0.8571428571428571,0.9880952380952381
67,83,58,18661009,2021-06-07 00:00:00,1113.66,0.0,PAID,6.0,0,8,84,1.0,0.9880952380952381
68,123,58,18661389,2021-09-20 00:00:00,1490.26,0.0,PAID,9.0,0,9,84,0.8888888888888888,0.9880952380952381
69,157,58,18661625,2021-08-03 00:00:00,119.4,0.0,PAID,8.0,0,5,84,0.8,0.9880952380952381
70,24,58,18661025,2021-06-07 00:00:00,990.26,0.0,PAID,6.0,0,7,84,1.0,0.9880952380952381
71,146,58,18661390,2021-09-20 00:00:00,2398.06,0.0,PAID,9.0,1,10,84,1.0,0.9880952380952381
72,146,58,18661550,,23548.0,23548.0,PAID,9.0,1,10,84,1.0,0.9880952380952381
73,146,58,18661789,2021-07-20 00:00:00,1225.66,0.0,PAID,7.0,1,10,84,1.0,0.9880952380952381
74,27,58,18660950,2021-08-23 00:00:00,3317.6,820.02,PAID,8.0,0,8,84,1.0,0.9880952380952381
75,95,58,18661562,,1490.26,0.0,PAID,9.0,1,8,84,1.0,0.9880952380952381
76,95,58,18661808,,2266.86,0.0,PAID,9.0,1,8,84,1.0,0.9880952380952381
77,65,58,18661425,2021-09-13 00:00:00,1313.66,0.0,PAID,9.0,0,4,84,0.75,0.9880952380952381
78,129,58,18660787,2021-04-14 00:00:00,47195.76,47195.76,PAID,4.0,0,7,84,1.0,0.9880952380952381
79,56,58,18660899,2021-05-25 16:54:00,10774.08,10774.08,PAID,5.0,0,7,84,1.0,0.9880952380952381
80,85,58,18661186,2021-07-12 00:00:00,1139.86,0.0,PAID,7.0,0,7,84,1.0,0.9880952380952381
81,99,58,18660808,2021-08-19 00:00:00,1394.86,0.0,PAID,8.0,1,6,84,1.0,0.9880952380952381
82,99,58,18661621,2021-08-03 00:00:00,864.8,0.0,PAID,8.0,1,6,84,1.0,0.9880952380952381
83,126,58,18661187,2021-05-12 21:51:00,1490.26,0.0,PAID,5.0,0,6,84,1.0,0.9880952380952381
84,151,58,18661408,2021-07-23 00:00:00,1490.26,0.0,PAID,7.0,0,13,84,0.9230769230769231,0.9880952380952381
85,104,58,18661225,2021-08-05 00:00:00,6000.0,2537.21,PAID,8.0,0,8,84,1.0,0.9880952380952381
86,114,58,18660809,2021-08-19 00:00:00,1447.86,0.0,PAID,8.0,1,8,84,1.0,0.9880952380952381
87,114,58,18661587,,1490.46,0.0,PAID,9.0,1,8,84,1.0,0.9880952380952381
88,154,58,18661189,2021-07-12 00:00:00,1490.26,0.0,PAID,7.0,0,5,84,0.8,0.9880952380952381
89,167,58,18660762,2021-05-12 00:00:00,6035.48,74.44,PAID,5.0,1,6,84,1.0,0.9880952380952381
90,167,58,18661038,2021-06-07 00:00:00,1490.46,0.0,PAID,6.0,1,6,84,1.0,0.9880952380952381
91,60,58,18661421,2021-09-13 00:00:00,1447.86,0.0,PAID,9.0,0,3,84,1.0,0.9880952380952381
92,10,58,18661750,,2268.46,0.0,PAID,9.0,0,6,84,1.0,0.9880952380952381
93,41,58,18661909,,1490.26,0.0,FAILED,,0,4,84,0.75,0.9880952380952381
94,156,58,18661162,2021-09-07 00:00:00,1920.46,0.0,PAID,9.0,0,8,84,1.0,0.9880952380952381
95,127,58,18661838,2021-06-18 00:00:00,785.66,0.0,PAID,6.0,0,5,84,1.0,0.9880952380952381
96,145,58,18661899,2021-08-19 00:00:00,1490.46,0.0,PAID,8.0,0,7,84,1.0,0.9880952380952381
97,159,58,18661586,,1490.26,0.0,PAID,9.0,0,4,84,1.0,0.9880952380952381
98,47,58,18661021,2021-06-07 00:00:00,39859.15,7000.95,PAID,6.0,0,5,84,1.0,0.9880952380952381
99,35,58,18660786,2021-05-21 00:00:00,160680.79,160680.79,PAID,5.0,0,5,84,1.0,0.9880952380952381
100,143,58,18660789,2021-05-13 20:19:00,1490.46,0.0,PAID,5.0,1,8,84,1.0,0.9880952380952381
101,143,58,18661790,2021-07-20 00:00:00,1041.86,0.0,PAID,7.0,1,8,84,1.0,0.9880952380952381
102,148,58,18660790,2021-08-23 00:00:00,1490.46,0.0,PAID,8.0,0,6,84,1.0,0.9880952380952381
103,120,58,18660987,2021-06-07 00:00:00,11669.6,11669.6,PAID,6.0,0,5,84,0.8,0.9880952380952381
104,77,58,18661008,2021-06-07 00:00:00,1490.26,0.0,PAID,6.0,0,5,84,1.0,0.9880952380952381
105,134,58,18661221,2021-09-07 00:00:00,48372.0,23421.13,PAID,9.0,0,7,84,1.0,0.9880952380952381
106,162,58,18661035,2021-06-07 00:00:00,1225.46,0.0,PAID,6.0,0,7,84,1.0,0.9880952380952381
107,173,58,18661208,2021-05-17 00:00:00,595.26,0.0,PAID,5.0,0,5,84,1.0,0.9880952380952381
108,144,58,18660825,2021-07-30 00:00:00,990.26,0.0,PAID,7.0,0,4,84,1.0,0.9880952380952381
109,39,58,18661821,,4000.0,4000.0,PAID,9.0,0,5,84,1.0,0.9880952380952381
110,15,58,18661190,2021-07-12 00:00:00,238484.4,3300.74,PAID,7.0,0,4,84,1.0,0.9880952380952381
111,82,58,18660835,2021-04-29 15:31:00,1490.46,0.0,PAID,4.0,0,8,84,0.875,0.9880952380952381
112,17,58,18660838,2021-06-09 00:00:00,1113.66,0.0,PAID,6.0,0,5,84,1.0,0.9880952380952381
113,89,58,18660986,2021-06-07 00:00:00,364.8,0.0,PAID,6.0,1,7,84,0.8571428571428571,0.9880952380952381
114,89,58,18661438,2021-07-09 00:00:00,1490.46,0.0,PAID,7.0,1,7,84,0.8571428571428571,0.9880952380952381
115,1,58,18660962,2021-08-23 00:00:00,1885.46,0.0,PAID,8.0,0,8,84,1.0,0.9880952380952381
116,100,58,18661609,2021-07-20 00:00:00,710.4,0.0,PAID,7.0,0,8,84,1.0,0.9880952380952381
117,184,58,18661709,,710.4,0.0,PAID,9.0,0,11,84,1.0,0.9880952380952381
118,13,58,18661699,2021-07-30 00:00:00,1022.2,0.0,PAID,7.0,0,5,84,1.0,0.9880952380952381
119,192,58,18660990,2021-06-07 00:00:00,1490.46,0.0,PAID,6.0,1,8,84,1.0,0.9880952380952381
120,192,58,18661809,,57420.0,0.0,PAID,9.0,1,8,84,1.0,0.9880952380952381
121,98,58,18661409,2021-09-14 00:00:00,1920.46,0.0,PAID,9.0,0,4,84,1.0,0.9880952380952381
122,61,58,18661350,2021-07-13 00:00:00,430960.88,134514.66,PAID,7.0,0,11,84,0.8181818181818182,0.9880952380952381
123,45,58,18661635,2021-08-02 00:00:00,1193.66,0.0,PAID,8.0,0,3,84,1.0,0.9880952380952381
124,81,58,18661362,2021-09-15 00:00:00,1490.46,0.0,PAID,9.0,0,6,84,1.0,0.9880952380952381
125,101,58,18661099,2021-08-20 00:00:00,1490.46,0.0,PAID,8.0,0,8,84,1.0,0.9880952380952381
126,178,58,18660909,2021-08-23 00:00:00,1490.26,0.0,PAID,8.0,0,3,84,1.0,0.9880952380952381
127,155,58,18661209,2021-05-17 00:00:00,2678.4,0.0,PAID,5.0,1,11,84,1.0,0.9880952380952381
128,155,58,18661590,,1383.66,0.0,PAID,9.0,1,11,84,1.0,0.9880952380952381
129,118,58,18661762,2021-07-20 00:00:00,1592.46,0.0,PAID,7.0,0,5,84,1.0,0.9880952380952381
130,198,58,18661825,2021-07-06 00:00:00,1000.01,1000.01,PAID,7.0,0,5,84,1.0,0.9880952380952381
131,199,58,18661435,2021-06-16 00:00:00,1490.26,0.0,PAID,6.0,0,8,84,1.0,0.9880952380952381
132,175,58,18661299,2021-07-19 00:00:00,1475.86,0.0,PAID,7.0,1,8,84,1.0,0.9880952380952381
133,175,58,18661608,2021-07-20 00:00:00,864.8,0.0,PAID,7.0,1,8,84,1.0,0.9880952380952381
134,141,58,18660989,2021-06-07 00:00:00,559.26,0.0,PAID,6.0,0,7,84,1.0,0.9880952380952381
135,193,58,18661387,2021-07-19 00:00:00,1490.26,0.0,PAID,7.0,0,4,84,1.0,0.9880952380952381
136,140,58,18661235,2021-08-05 00:00:00,84007.0,0.0,PAID,8.0,0,5,84,0.8,0.9880952380952381
137,166,58,18661309,2021-05-31 00:00:00,4054.06,0.0,PAID,5.0,1,8,84,0.875,0.9880952380952381
138,166,58,18661509,,1688.0,0.0,PAID,9.0,1,8,84,0.875,0.9880952380952381
139,107,58,18661150,2021-08-10 00:00:00,833.6,0.0,PAID,8.0,0,5,84,1.0,0.9880952380952381
140,48,58,18661787,2021-07-20 00:00:00,1490.26,0.0,PAID,7.0,0,4,84,1.0,0.9880952380952381
141,128,58,18661499,,11924.22,11924.22,PAID,9.0,0,6,84,1.0,0.9880952380952381
142,73,58,18661835,2021-06-18 00:00:00,1490.46,0.0,PAID,6.0,0,6,84,1.0,0.9880952380952381
143,137,58,18661386,2021-07-19 00:00:00,1490.46,0.0,PAID,7.0,0,5,84,1.0,0.9880952380952381
144,87,35,18661161,2021-09-07 00:00:00,93681.6,93681.6,PAID,9.0,0,8,18,1.0,1.0
145,163,35,18661142,2021-08-10 00:00:00,1139.86,0.0,PAID,8.0,0,7,18,1.0,1.0
146,157,35,18660761,2021-05-12 00:00:00,8572.4,462.92,PAID,5.0,1,5,18,0.8,1.0
147,157,35,18660942,2021-05-14 00:00:00,572014.47,254481.95,PAID,5.0,1,5,18,0.8,1.0
148,106,35,18661482,,3530.0,0.0,PAID,9.0,0,8,18,1.0,1.0
149,164,35,18660882,2021-08-25 00:00:00,1225.46,0.0,PAID,8.0,0,8,18,1.0,1.0
150,104,35,18660742,2021-04-14 00:00:00,29885.81,13855.47,PAID,4.0,0,8,18,1.0,1.0
151,114,35,18661761,,1402.06,0.0,PAID,9.0,0,8,18,1.0,1.0
152,173,35,18661342,2021-08-10 00:00:00,5220.0,5220.0,PAID,8.0,0,5,18,1.0,1.0
153,73,35,18661542,,11924.22,1427.83,PAID,9.0,0,6,18,1.0,1.0
154,93,35,18661082,2021-08-20 00:00:00,725.46,0.0,PAID,8.0,0,6,18,1.0,1.0
155,160,35,18661361,2021-09-06 00:00:00,13402.64,5746.92,PAID,9.0,0,3,18,1.0,1.0
156,42,35,18661682,2021-07-30 00:00:00,37799.76,37799.76,PAID,7.0,0,8,18,0.875,1.0
157,135,35,18660961,2021-08-23 00:00:00,1447.86,0.0,PAID,8.0,0,6,18,0.8333333333333334,1.0
158,170,35,18661882,,1447.86,0.0,PAID,9.0,0,3,18,1.0,1.0
159,90,35,18661561,,1490.46,0.0,PAID,9.0,0,7,18,1.0,1.0
160,86,35,18661742,2021-08-02 00:00:00,1490.26,0.0,PAID,8.0,0,4,18,1.0,1.0
161,112,35,18661282,2021-07-16 00:00:00,1490.46,0.0,PAID,7.0,0,11,18,1.0,1.0
162,87,14,18660733,2021-07-23 00:00:00,20532.0,20532.0,PAID,7.0,0,8,186,1.0,1.0
163,58,14,18660865,2021-09-30 00:00:00,1041.26,0.0,PAID,9.0,1,5,186,1.0,1.0
164,58,14,18661853,,1490.46,0.0,PAID,9.0,1,5,186,1.0,1.0
165,49,14,18661859,,1490.26,0.0,PAID,9.0,0,8,186,1.0,1.0
166,75,14,18661065,2021-06-29 00:00:00,7018.0,7018.0,PAID,6.0,1,9,186,1.0,1.0
167,75,14,18661454,,2581.4,0.0,PAID,9.0,1,9,186,1.0,1.0
168,52,14,18661839,2021-06-18 00:00:00,1002.06,0.0,PAID,6.0,0,8,186,1.0,1.0
169,110,14,18661266,2021-09-06 00:00:00,1490.46,0.0,PAID,9.0,0,12,186,1.0,1.0
170,25,14,18661639,,1490.46,0.0,PAID,9.0,0,3,186,1.0,1.0
171,59,14,18660933,2021-05-14 00:00:00,1490.26,0.0,PAID,5.0,0,8,186,1.0,1.0
172,51,14,18661868,,1792.46,0.0,PAID,9.0,1,6,186,0.8333333333333334,1.0
173,51,14,18661876,,1983.26,0.0,PAID,9.0,1,6,186,0.8333333333333334,1.0
174,153,14,18661068,2021-06-29 00:00:00,39453.63,0.0,PAID,6.0,1,13,186,1.0,1.0
175,153,14,18661439,2021-05-28 21:02:00,1490.26,0.0,PAID,5.0,1,13,186,1.0,1.0
176,121,14,18660759,2021-05-12 00:00:00,6418.28,6418.28,PAID,5.0,0,7,186,0.8571428571428571,1.0
177,76,14,18660857,2021-04-20 15:53:00,990.46,0.0,PAID,4.0,0,7,186,1.0,1.0
178,147,14,18661806,,1490.46,0.0,PAID,9.0,0,7,186,1.0,1.0
179,83,14,18661067,2021-06-29 00:00:00,18591.39,104.72,PAID,6.0,0,8,186,1.0,1.0
180,123,14,18661071,2021-06-29 00:00:00,9059.6,9059.6,PAID,6.0,0,9,186,0.8888888888888888,1.0
181,163,14,18661674,2021-05-27 22:50:00,243.26,0.0,PAID,5.0,0,7,186,1.0,1.0
182,157,14,18660959,2021-08-23 00:00:00,1050.26,0.0,PAID,8.0,0,5,186,0.8,1.0
183,18,14,18660836,2021-07-30 00:00:00,1792.46,0.0,PAID,7.0,1,10,186,0.9,1.0
184,18,14,18661254,2021-07-21 00:00:00,1490.46,0.0,PAID,7.0,1,10,186,0.9,1.0
185,106,14,18660868,2021-06-22 00:00:00,4054.26,0.0,PAID,6.0,1,8,186,1.0,1.0
186,106,14,18661559,,1867.6,0.0,PAID,9.0,1,8,186,1.0,1.0
187,149,14,18660875,2021-05-18 00:00:00,1490.46,0.0,PAID,5.0,0,6,186,0.8333333333333334,1.0
188,24,14,18661666,,710.4,0.0,PAID,9.0,1,7,186,1.0,1.0
189,24,14,18661869,,7579.44,7579.44,PAID,9.0,1,7,186,1.0,1.0
190,29,14,18661059,2021-07-02 00:00:00,1190.46,0.0,PAID,7.0,1,9,186,1.0,1.0
191,29,14,18661358,2021-07-02 00:00:00,158108.0,9258.81,PAID,7.0,1,9,186,1.0,1.0
192,29,14,18661636,2021-08-02 00:00:00,1490.46,0.0,PAID,8.0,1,9,186,1.0,1.0
193,95,14,18661055,2021-09-07 00:00:00,1490.46,0.0,PAID,9.0,1,8,186,1.0,1.0
194,95,14,18661606,,710.4,0.0,PAID,9.0,1,8,186,1.0,1.0
195,95,14,18661874,,1225.46,0.0,PAID,9.0,1,8,186,1.0,1.0
196,65,14,18661676,,694.8,0.0,PAID,9.0,0,4,186,0.75,1.0
197,55,14,18661159,2021-09-07 00:00:00,1225.66,0.0,PAID,9.0,0,6,186,1.0,1.0
198,129,14,18661877,,1027.06,0.0,PAID,9.0,0,7,186,1.0,1.0
199,111,14,18660806,2021-06-24 00:00:00,7830.0,413.45,PAID,6.0,0,5,186,1.0,1.0
200,9,14,18660873,2021-06-18 18:03:00,1118.26,0.0,PAID,6.0,1,8,186,0.875,1.0
201,9,14,18661679,2021-07-30 00:00:00,1376.8,0.0,PAID,7.0,1,8,186,0.875,1.0
202,56,14,18661854,,1440.06,0.0,PAID,9.0,0,7,186,1.0,1.0
203,5,14,18661261,2021-06-16 00:00:00,1723.86,0.0,PAID,6.0,0,4,186,1.0,1.0
204,126,14,18661053,2021-06-07 00:00:00,1225.46,0.0,PAID,6.0,1,6,186,1.0,1.0
205,126,14,18661875,,39087.36,39087.36,PAID,9.0,1,6,186,1.0,1.0
206,151,14,18661855,,1225.46,0.0,PAID,9.0,1,13,186,0.9230769230769231,1.0
207,151,14,18661858,,1490.46,0.0,PAID,9.0,1,13,186,0.9230769230769231,1.0
208,104,14,18660874,2021-07-13 00:00:00,284548.0,284548.0,PAID,7.0,1,8,186,1.0,1.0
209,104,14,18661479,,287.2,0.0,PAID,9.0,1,8,186,1.0,1.0
210,60,14,18661471,,1867.6,0.0,PAID,9.0,0,3,186,1.0,1.0
211,156,14,18661677,2021-07-30 00:00:00,2378.0,2378.0,PAID,7.0,0,8,186,1.0,1.0
212,127,14,18661072,2021-06-30 00:00:00,34684.0,14613.45,PAID,6.0,0,5,186,1.0,1.0
213,47,14,18661870,,1490.46,0.0,PAID,9.0,0,5,186,1.0,1.0
214,35,14,18661455,,4887.2,0.0,PAID,9.0,0,5,186,1.0,1.0
215,143,14,18661452,,9421.52,2416.86,PAID,9.0,0,8,186,1.0,1.0
216,148,14,18660872,2021-05-26 18:41:00,1050.26,0.0,PAID,5.0,0,6,186,1.0,1.0
217,77,14,18661279,2021-07-16 00:00:00,1490.46,0.0,PAID,7.0,1,5,186,1.0,1.0
218,77,14,18661667,,694.8,0.0,PAID,9.0,1,5,186,1.0,1.0
219,162,14,18660839,2021-07-30 00:00:00,1490.26,0.0,PAID,7.0,1,7,186,1.0,1.0
220,162,14,18661459,,1867.6,0.0,PAID,9.0,1,7,186,1.0,1.0
221,144,14,18661458,,1688.0,0.0,PAID,9.0,0,4,186,1.0,1.0
222,39,14,18661242,2021-08-03 00:00:00,917.66,0.0,PAID,8.0,0,5,186,1.0,1.0
223,82,14,18661276,2021-07-14 00:00:00,1490.46,0.0,PAID,7.0,0,8,186,0.875,1.0
224,17,14,18660852,2021-07-30 00:00:00,1490.26,0.0,PAID,7.0,0,5,186,1.0,1.0
225,1,14,18661469,,2357.2,0.0,PAID,9.0,0,8,186,1.0,1.0
226,100,14,18660853,2021-05-05 18:05:00,1447.86,0.0,PAID,5.0,1,8,186,1.0,1.0
227,100,14,18661406,2021-07-23 00:00:00,1225.46,0.0,PAID,7.0,1,8,186,1.0,1.0
228,184,14,18660866,2021-09-30 00:00:00,1490.46,0.0,PAID,9.0,1,11,186,1.0,1.0
229,184,14,18661236,2021-08-05 00:00:00,658422.7,100416.36,PAID,8.0,1,11,186,1.0,1.0
230,13,14,18660870,2021-08-25 00:00:00,29000.0,2189.61,PAID,8.0,0,5,186,1.0,1.0
231,192,14,18660877,2021-05-18 00:00:00,4035.06,0.0,PAID,5.0,0,8,186,1.0,1.0
232,61,14,18661076,2021-07-19 00:00:00,990.26,0.0,PAID,7.0,1,11,186,0.8181818181818182,1.0
233,61,14,18661466,,3933.0,0.0,PAID,9.0,1,11,186,0.8181818181818182,1.0
234,81,14,18661670,2021-07-30 00:00:00,852.4,0.0,PAID,7.0,0,6,186,1.0,1.0
235,101,14,18661436,2021-06-16 00:00:00,1490.26,0.0,PAID,6.0,0,8,186,1.0,1.0
236,178,14,18661273,2021-07-14 00:00:00,1225.46,0.0,PAID,7.0,1,3,186,1.0,1.0
237,178,14,18661665,,710.4,0.0,PAID,9.0,1,3,186,1.0,1.0
238,155,14,18661069,2021-06-29 00:00:00,1313.86,0.0,PAID,6.0,1,11,186,1.0,1.0
239,155,14,18661847,,4418.44,4418.44,PAID,9.0,1,11,186,1.0,1.0
240,118,14,18661449,2021-08-24 00:00:00,1447.86,0.0,PAID,8.0,0,5,186,1.0,1.0
241,199,14,18661457,,923.4,0.0,PAID,9.0,1,8,186,1.0,1.0
242,199,14,18661474,,11924.22,1837.31,PAID,9.0,1,8,186,1.0,1.0
243,141,14,18661073,2021-07-19 00:00:00,7018.0,7018.0,PAID,7.0,1,7,186,1.0,1.0
244,141,14,18661206,2021-05-17 00:00:00,1161.06,0.0,PAID,5.0,1,7,186,1.0,1.0
245,193,14,18661475,,1867.6,0.0,PAID,9.0,1,4,186,1.0,1.0
246,193,14,18661857,,1490.26,0.0,PAID,9.0,1,4,186,1.0,1.0
247,48,14,18661871,,1050.26,0.0,PAID,9.0,0,4,186,1.0,1.0
248,128,14,18661255,2021-07-09 00:00:00,1050.26,0.0,PAID,7.0,0,6,186,1.0,1.0
249,73,14,18661239,2021-08-17 00:00:00,1490.46,0.0,PAID,8.0,1,6,186,1.0,1.0
250,73,14,18661267,2021-09-06 00:00:00,1490.46,0.0,PAID,9.0,1,6,186,1.0,1.0
251,93,14,18661672,,710.4,0.0,PAID,9.0,0,6,186,1.0,1.0
252,84,14,18660842,2021-05-18 00:00:00,1225.46,0.0,PAID,5.0,1,7,186,1.0,1.0
253,84,14,18661258,2021-06-16 00:00:00,1490.46,0.0,PAID,6.0,1,7,186,1.0,1.0
254,84,14,18661259,2021-06-16 00:00:00,1490.26,0.0,PAID,6.0,1,7,186,1.0,1.0
255,44,14,18660847,2021-07-30 00:00:00,1490.26,0.0,PAID,7.0,1,9,186,1.0,1.0
256,44,14,18661049,2021-06-07 00:00:00,100224.0,100224.0,PAID,6.0,1,9,186,1.0,1.0
257,44,14,18661333,2021-09-06 00:00:00,41283.08,41283.08,PAID,9.0,1,9,186,1.0,1.0
258,44,14,18661558,,3828.0,1799.28,PAID,9.0,1,9,186,1.0,1.0
259,44,14,18661758,2021-06-15 00:00:00,1430.06,0.0,PAID,6.0,1,9,186,1.0,1.0
260,161,14,18661668,2021-08-02 00:00:00,1490.46,0.0,PAID,8.0,1,5,186,1.0,1.0
